frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
1139,11dd74426e8374ac110c4036c77c09ab_000000001211,0.333241,263.299084,157.312092,318.025726,260.213867
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,416.754694,195.124497,3.142438,1.478786
1140,11dd74426e8374ac110c4036c77c09ab_000000001212,0.333241,274.304410,159.973656,381.211426,95.524887
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,409.127097,191.471628,3.091781,1.454948
1141,11dd74426e8374ac110c4036c77c09ab_000000001213,0.327869,268.116915,159.813623,294.748871,269.042572
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,410.614794,204.488886,0.655738,0.655738
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,409.521925,197.494337,0.879807,1.026391
1142,11dd74426e8374ac110c4036c77c09ab_000000001214,0.327869,283.712799,166.010342,374.513916,93.331749
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,410.470631,207.124003,0.733142,0.586510
1143,11dd74426e8374ac110c4036c77c09ab_000000001215,0.327869,275.498107,163.243428,290.291351,270.412689
1144,11dd74426e8374ac110c4036c77c09ab_000000001216,0.333241,290.253919,165.312759,296.440857,273.840820
1145,11dd74426e8374ac110c4036c77c09ab_000000001217,0.333241,288.302292,162.544892,298.210022,271.897491
1146,11dd74426e8374ac110c4036c77c09ab_000000001218,0.338788,290.472372,165.571764,309.374786,275.605286
1147,11dd74426e8374ac110c4036c77c09ab_000000001219,0.337676,302.782909,170.482494,319.066193,265.055603
1148,11dd74426e8374ac110c4036c77c09ab_000000001220,0.337676,297.253093,166.002722,310.945831,272.178802
1149,11dd74426e8374ac110c4036c77c09ab_000000001221,0.337676,293.834783,163.665361,312.842224,271.063171
1150,11dd74426e8374ac110c4036c77c09ab_000000001222,0.337676,287.757852,165.226360,307.826416,276.249298
1151,11dd74426e8374ac110c4036c77c09ab_000000001223,0.338788,277.490843,167.372850,310.371460,274.234497
1152,11dd74426e8374ac110c4036c77c09ab_000000001224,0.337676,282.860210,165.103874,305.065552,277.528473
1153,11dd74426e8374ac110c4036c77c09ab_000000001225,0.337676,288.569766,169.026936,304.283966,278.652100
1154,11dd74426e8374ac110c4036c77c09ab_000000001226,0.344520,274.794490,166.966540,314.221558,282.108246
1155,11dd74426e8374ac110c4036c77c09ab_000000001227,0.344520,281.033246,170.517956,392.730591,99.945633
1156,11dd74426e8374ac110c4036c77c09ab_000000001228,0.337676,276.006009,165.688583,384.177460,98.343300
1157,11dd74426e8374ac110c4036c77c09ab_000000001229,0.337676,273.758106,163.839588,384.177460,98.343300
1158,11dd74426e8374ac110c4036c77c09ab_000000001230,0.337676,265.639187,162.992709,385.330627,98.343300
1159,11dd74426e8374ac110c4036c77c09ab_000000001231,0.338788,260.469742,161.550606,386.602905,98.279892
