frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,263.672484,202.173087
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,364.338000,236.605951
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,340.673519,229.191091
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,289.120086,159.518917
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,341.252581,165.242754
235,11dd74426e8374ac110c4036c77c09ab_000000000241,0.376288,298.799429,217.016335
236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,266.616155,205.640370
236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,360.455574,235.099506
236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,345.630100,172.589804
236,11dd74426e8374ac110c4036c77c09ab_000000000242,0.383342,305.590301,219.981145
237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,270.087849,205.942242
237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,354.086544,234.647751
237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,345.188452,166.707322
237,11dd74426e8374ac110c4036c77c09ab_000000000243,0.383342,307.328651,218.971597
238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,256.842197,198.291899
238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,339.522330,226.427789
238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,329.160528,161.267578
238,11dd74426e8374ac110c4036c77c09ab_000000000244,0.369484,295.401568,212.268172
239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,262.717776,202.748222
239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,345.209718,230.831863
239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,336.043937,165.982756
239,11dd74426e8374ac110c4036c77c09ab_000000000245,0.376288,299.635030,215.807706
240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,267.117747,205.743692
240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,352.881934,235.004443
240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,345.003192,168.281587
240,11dd74426e8374ac110c4036c77c09ab_000000000246,0.383342,306.419384,219.677705
241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,267.237448,205.364726
241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,353.305331,234.738907
241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,344.396687,167.329901
241,11dd74426e8374ac110c4036c77c09ab_000000000247,0.383342,305.318073,219.295908
242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,267.642642,205.000313
242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,352.548943,234.931443
242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,343.629887,167.668472
242,11dd74426e8374ac110c4036c77c09ab_000000000248,0.383342,306.243226,219.420896
243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,269.082092,204.887117
243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,352.838742,235.044546
243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,342.911215,167.043541
243,11dd74426e8374ac110c4036c77c09ab_000000000249,0.383342,306.837518,219.538374
244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,267.894257,205.741797
244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,353.574588,235.380718
244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,344.337937,168.709816
244,11dd74426e8374ac110c4036c77c09ab_000000000250,0.383342,307.128697,219.942890
245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,263.088300,201.375404
245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,346.608236,231.176848
245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,337.763967,164.141058
245,11dd74426e8374ac110c4036c77c09ab_000000000251,0.376288,300.909872,216.257006
246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,267.335576,206.046126
246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,353.877630,235.607134
246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,343.821417,168.071935
246,11dd74426e8374ac110c4036c77c09ab_000000000252,0.383342,305.911078,219.999488
247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,265.364289,201.357765
247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,346.941163,230.259553
247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,339.776067,164.274564
247,11dd74426e8374ac110c4036c77c09ab_000000000253,0.376288,301.702251,215.310773
248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,264.985336,202.280641
248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,346.453463,229.880647
248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,340.360022,163.919325
248,11dd74426e8374ac110c4036c77c09ab_000000000254,0.376288,301.348079,216.371633
249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,263.176975,201.436679
249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,349.606830,231.535176
249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,340.542746,165.070801
249,11dd74426e8374ac110c4036c77c09ab_000000000255,0.376288,301.685577,216.228642
250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,269.917867,204.899236
250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,354.588580,234.121498
250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,344.425138,166.735094
250,11dd74426e8374ac110c4036c77c09ab_000000000256,0.383342,309.177343,220.438305
251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,268.447276,205.328226
251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,355.318343,235.112889
251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,344.243786,167.190336
251,11dd74426e8374ac110c4036c77c09ab_000000000257,0.383342,306.660564,220.629952
252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,269.459935,205.064187
252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,354.026530,234.424821
252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,344.749098,168.377363
252,11dd74426e8374ac110c4036c77c09ab_000000000258,0.383342,309.902800,219.647850
253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,266.813105,202.597698
253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,349.103949,230.926395
253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,337.712062,164.247636
253,11dd74426e8374ac110c4036c77c09ab_000000000259,0.376288,302.607511,216.238150
254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,269.865013,205.357426
254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,353.924916,235.371430
254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,344.365405,167.001496
254,11dd74426e8374ac110c4036c77c09ab_000000000260,0.383342,307.959583,218.870778
255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,270.582013,206.617593
255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,357.520866,235.761314
255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,346.638268,169.140497
255,11dd74426e8374ac110c4036c77c09ab_000000000261,0.384829,308.720946,220.669063
256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,273.127348,207.922991
256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,356.964080,234.828579
256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,347.885439,172.988868
256,11dd74426e8374ac110c4036c77c09ab_000000000262,0.384829,307.469359,221.865147
257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,266.867162,206.526122
257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,354.149740,235.880462
257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,341.841303,167.936383
257,11dd74426e8374ac110c4036c77c09ab_000000000263,0.383342,305.597881,221.582199
258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,273.327116,209.747084
258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,364.188695,239.858230
258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,352.270318,170.423851
258,11dd74426e8374ac110c4036c77c09ab_000000000264,0.390658,314.347256,225.238177
259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,273.014451,209.727008
259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,363.218250,240.279527
259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,349.662515,170.317186
259,11dd74426e8374ac110c4036c77c09ab_000000000265,0.390658,314.563639,225.674210
260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,272.799904,209.660149
260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,363.590357,240.597175
260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,349.942848,168.866084
260,11dd74426e8374ac110c4036c77c09ab_000000000266,0.390658,312.942495,225.582959
261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,267.746456,205.926378
261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,357.042537,236.633808
261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,339.323214,165.652220
261,11dd74426e8374ac110c4036c77c09ab_000000000267,0.383342,305.343880,220.171646
262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,266.423174,206.095096
262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,355.318109,236.162001
262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,340.575344,165.623289
262,11dd74426e8374ac110c4036c77c09ab_000000000268,0.383342,305.975818,221.132714
263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,265.665897,206.228251
263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,355.957300,236.553251
263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,340.795396,167.258855
263,11dd74426e8374ac110c4036c77c09ab_000000000269,0.383342,306.127316,221.160159
264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,268.927599,206.261171
264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,357.057137,237.330580
264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,341.021204,166.632287
264,11dd74426e8374ac110c4036c77c09ab_000000000270,0.383342,306.715056,221.426163
265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,266.348560,205.947904
265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,357.177938,237.054118
265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,338.685684,166.106490
265,11dd74426e8374ac110c4036c77c09ab_000000000271,0.383342,305.418915,221.111539
266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,266.017746,207.056866
266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,357.587344,238.268859
266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,341.058265,167.962155
266,11dd74426e8374ac110c4036c77c09ab_000000000272,0.383342,307.937098,221.818699
267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,265.210960,206.901368
267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,356.620731,238.790994
267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,338.738000,167.262411
267,11dd74426e8374ac110c4036c77c09ab_000000000273,0.383342,305.759159,220.674641
268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,266.135247,206.878321
268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,358.205407,238.404564
268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,341.298462,168.231797
268,11dd74426e8374ac110c4036c77c09ab_000000000274,0.383342,307.033751,221.616219
269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,267.261828,206.572402
269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,360.199584,236.868320
269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,342.169637,167.052713
269,11dd74426e8374ac110c4036c77c09ab_000000000275,0.383342,309.400998,220.983205
270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,272.373567,211.884284
270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,363.437409,242.608898
270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,347.644577,170.932832
270,11dd74426e8374ac110c4036c77c09ab_000000000276,0.392232,316.157021,226.667974
271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,273.956645,211.852851
271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,366.196872,242.791344
271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,347.427514,170.227417
271,11dd74426e8374ac110c4036c77c09ab_000000000277,0.392232,314.018034,226.045009
272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,271.899652,211.370964
272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,362.890931,243.321662
272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,347.265752,170.584804
272,11dd74426e8374ac110c4036c77c09ab_000000000278,0.392232,312.146695,226.436714
273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,268.906565,206.458293
273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,359.480818,237.815115
273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,339.988470,165.936743
273,11dd74426e8374ac110c4036c77c09ab_000000000279,0.383342,309.672547,221.288844
274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,269.432467,206.515991
274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,358.769423,237.397637
274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,339.492002,166.231982
274,11dd74426e8374ac110c4036c77c09ab_000000000280,0.383342,308.944048,221.394085
275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,269.277951,207.616483
275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,357.133015,237.495648
275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,340.990155,165.938416
275,11dd74426e8374ac110c4036c77c09ab_000000000281,0.383342,310.447419,221.751853
276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,269.957479,207.113839
276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,357.104049,237.119349
276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,341.960231,165.756595
276,11dd74426e8374ac110c4036c77c09ab_000000000282,0.383342,310.905585,221.599373
277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,276.026398,211.906022
277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,367.357936,243.500111
277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,348.593605,169.436046
277,11dd74426e8374ac110c4036c77c09ab_000000000283,0.392232,317.108826,226.426468
278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,276.363784,212.107788
278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,364.237602,242.855647
278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,347.853501,169.449141
278,11dd74426e8374ac110c4036c77c09ab_000000000284,0.392232,315.202344,226.526274
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,278.587207,212.263349
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,365.806962,243.027321
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,345.965956,170.124020
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,318.697242,227.236405
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,275.155868,211.332963
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,367.915752,243.131277
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,349.214108,168.819052
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,317.238825,226.876393
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,274.301066,211.287445
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,365.611935,242.564532
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,346.367580,168.513636
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,316.821009,226.238165
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,275.594282,213.011473
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,365.753959,244.337531
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,348.976836,170.631284
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,317.607352,227.001266
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,275.098389,212.487212
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,365.859414,243.344238
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,349.658550,170.243193
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,317.530121,226.788703
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,269.798541,207.191775
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,361.137769,236.976368
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,341.135149,165.004828
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,310.757831,221.288750
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,267.201486,206.606117
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,359.004379,236.916846
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,339.287954,164.338133
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,309.862931,222.592495
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,273.724021,210.251334
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,363.695342,241.156552
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,346.375282,167.634299
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,314.689654,225.738302
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,271.035627,205.910421
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,339.081753,232.555703
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,356.664905,236.609030
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,339.404285,165.575523
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,307.433026,221.065400
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,271.523648,205.161403
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,274.690709,199.794621
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,339.730982,232.250883
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,358.045159,236.640172
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,339.611726,164.757191
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,307.954740,220.244013
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,283.645805,212.954408
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,374.866821,246.440741
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,353.933166,172.065043
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,320.864020,229.967897
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,282.119353,213.064180
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,374.505614,246.748010
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,354.559785,171.653496
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,319.908134,229.243027
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,372.444059,244.141339
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,307.683144,160.463111
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,352.968748,176.121562
