frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,365.806962,243.027321,40.568317,14.136892
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,345.965956,170.124020,48.362926,22.069229
279,11dd74426e8374ac110c4036c77c09ab_000000000285,0.392232,318.697242,227.236405,25.834972,10.527740
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,275.155868,211.332963,25.303293,9.502541
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,367.915752,243.131277,39.754963,15.049385
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,349.214108,168.819052,48.202126,22.209787
280,11dd74426e8374ac110c4036c77c09ab_000000000286,0.390658,317.238825,226.876393,25.695644,10.500632
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,274.301066,211.287445,25.157894,11.006581
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,365.611935,242.564532,39.429539,14.923471
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,346.367580,168.513636,48.030403,22.233086
281,11dd74426e8374ac110c4036c77c09ab_000000000287,0.390658,316.821009,226.238165,25.838779,10.508108
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,275.594282,213.011473,25.029705,11.657676
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,365.753959,244.337531,39.966038,15.193278
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,348.976836,170.631284,48.381050,22.880816
282,11dd74426e8374ac110c4036c77c09ab_000000000288,0.392232,317.607352,227.001266,25.128290,11.362370
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,275.098389,212.487212,25.029705,11.657676
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,365.859414,243.344238,39.760010,15.141772
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,349.658550,170.243193,48.373581,22.946426
283,11dd74426e8374ac110c4036c77c09ab_000000000289,0.392232,317.530121,226.788703,25.303076,10.791019
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,269.798541,207.191775,23.272863,11.767916
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,361.137769,236.976368,39.507534,14.664056
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,341.135149,165.004828,48.391609,22.744364
284,11dd74426e8374ac110c4036c77c09ab_000000000290,0.383342,310.757831,221.288750,24.467365,11.091491
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,267.201486,206.606117,22.800940,10.629013
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,359.004379,236.916846,39.680698,13.642797
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,339.287954,164.338133,47.695679,22.220785
285,11dd74426e8374ac110c4036c77c09ab_000000000291,0.383342,309.862931,222.592495,27.805859,12.193335
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,273.724021,210.251334,23.934919,10.831860
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,363.695342,241.156552,40.220058,14.032826
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,346.375282,167.634299,48.694572,22.496878
286,11dd74426e8374ac110c4036c77c09ab_000000000292,0.390658,314.689654,225.738302,27.956089,13.328872
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,271.035627,205.910421,25.201012,15.257762
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,339.081753,232.555703,1.150025,1.150025
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,356.664905,236.609030,36.840614,14.404275
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,339.404285,165.575523,47.630684,21.504267
287,11dd74426e8374ac110c4036c77c09ab_000000000293,0.383342,307.433026,221.065400,27.050196,11.816679
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,271.523648,205.161403,25.454218,16.367796
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,274.690709,199.794621,0.766683,0.766683
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,339.730982,232.250883,1.150025,1.150025
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,358.045159,236.640172,36.724751,12.458520
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,339.611726,164.757191,47.622562,21.553154
288,11dd74426e8374ac110c4036c77c09ab_000000000294,0.383342,307.954740,220.244013,27.517696,10.788876
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,283.645805,212.954408,26.537422,16.029320
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,374.866821,246.440741,43.174606,14.219675
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,353.933166,172.065043,49.493690,21.535444
289,11dd74426e8374ac110c4036c77c09ab_000000000295,0.398252,320.864020,229.967897,29.279022,12.123355
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,282.119353,213.064180,26.537422,15.316902
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,374.505614,246.748010,43.528427,14.659832
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,354.559785,171.653496,49.491455,21.390543
290,11dd74426e8374ac110c4036c77c09ab_000000000296,0.398252,319.908134,229.243027,29.847353,11.208493
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,372.444059,244.141339,43.331024,17.115908
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,307.683144,160.463111,32.671185,24.758209
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,352.968748,176.121562,57.475784,19.491922
291,11dd74426e8374ac110c4036c77c09ab_000000000297,0.398252,284.674152,208.799311,24.165220,27.377872
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,360.725661,239.235929,36.541763,27.173296
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,299.607245,156.155638,33.688751,14.539926
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,342.319656,168.271907,51.267776,19.765905
292,11dd74426e8374ac110c4036c77c09ab_000000000298,0.390658,276.744966,206.779597,25.487345,20.749916
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,359.756312,239.948741,42.020699,17.795113
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,297.863711,155.792461,33.810760,14.525596
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,344.158518,168.406911,51.144218,19.765888
293,11dd74426e8374ac110c4036c77c09ab_000000000299,0.390658,276.130677,206.338247,25.676807,20.749916
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,351.306639,234.912585,39.619583,17.065731
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,293.247914,152.078666,31.802284,14.664945
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,336.166074,165.643165,48.972916,19.095985
294,11dd74426e8374ac110c4036c77c09ab_000000000300,0.383342,271.138084,203.110582,25.906137,21.460510
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,351.140893,234.755729,38.836685,16.399984
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,292.885115,152.837780,31.788595,15.090320
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,337.887672,164.984133,48.852489,19.039715
295,11dd74426e8374ac110c4036c77c09ab_000000000301,0.383342,271.448426,201.639265,25.906160,20.782055
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,350.735792,235.497190,38.439728,16.799604
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,292.098123,152.146378,33.154156,15.111078
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,335.607440,164.807273,48.610538,18.668381
296,11dd74426e8374ac110c4036c77c09ab_000000000302,0.383342,269.553571,202.885874,27.245213,20.317839
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,350.051420,234.412233,38.053391,16.862309
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,292.896463,152.665693,32.477505,15.261436
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,335.328754,165.528682,48.615147,18.654032
297,11dd74426e8374ac110c4036c77c09ab_000000000303,0.383342,269.298938,202.406112,26.067228,18.017054
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,347.842519,230.345403,37.925728,15.487559
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,286.735441,148.634678,31.068180,13.799894
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,330.876104,161.152271,46.987423,18.253166
298,11dd74426e8374ac110c4036c77c09ab_000000000304,0.376288,264.952195,198.090942,26.775705,19.920712
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,345.388469,231.116308,37.903084,15.592024
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,285.834912,149.342435,30.926359,13.961850
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,329.878586,161.797570,46.880054,18.179443
299,11dd74426e8374ac110c4036c77c09ab_000000000305,0.376288,262.282142,198.468631,26.649042,19.553152
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,346.294280,229.581711,37.710182,15.549863
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,287.382830,147.989781,29.075716,12.914346
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,332.574110,161.296756,45.455261,18.324905
300,11dd74426e8374ac110c4036c77c09ab_000000000306,0.376288,264.814027,198.205248,27.249372,18.800873
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,353.114924,235.090779,38.849602,15.994544
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,289.380338,152.354953,32.853432,13.231585
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,339.521155,166.268154,46.597481,19.921490
301,11dd74426e8374ac110c4036c77c09ab_000000000307,0.383342,268.445662,202.950989,27.429676,20.572269
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,353.747096,236.265464,38.893612,15.603037
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,287.774884,152.679825,33.083004,13.172501
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,340.450216,167.368822,46.535805,20.180000
302,11dd74426e8374ac110c4036c77c09ab_000000000308,0.383342,269.418545,203.810934,27.601131,20.743708
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,352.857962,234.978245,39.462814,15.433246
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,287.174331,152.618079,30.806044,17.898474
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,337.630866,166.629561,47.470963,20.029524
303,11dd74426e8374ac110c4036c77c09ab_000000000309,0.384829,268.847324,202.704219,27.589655,19.252127
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,353.030319,236.352456,39.639961,14.425578
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,287.317163,153.369812,31.224604,17.012911
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,340.281708,167.167289,47.031151,19.865963
304,11dd74426e8374ac110c4036c77c09ab_000000000310,0.383342,269.955701,203.890625,28.002560,19.032053
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,354.015276,236.166190,39.882477,14.789243
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,285.231713,152.259165,30.111828,20.147305
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,339.148600,166.279268,46.672962,20.733208
305,11dd74426e8374ac110c4036c77c09ab_000000000311,0.383342,270.227297,203.317508,27.836485,19.727345
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,348.134083,232.619279,39.148666,14.398140
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,281.731707,148.795205,32.384132,14.402303
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,333.388421,164.094505,45.722916,20.351719
306,11dd74426e8374ac110c4036c77c09ab_000000000312,0.376288,265.261306,199.583900,27.321121,19.215631
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,361.134797,241.211894,41.014252,14.947966
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,290.292880,154.404319,33.825184,14.970254
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,343.533761,168.713698,48.605946,21.318396
307,11dd74426e8374ac110c4036c77c09ab_000000000313,0.390658,274.264370,206.138411,29.031162,18.654058
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,360.525110,241.162584,42.720493,14.163037
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,290.905667,155.709329,33.351429,15.065003
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,343.568597,167.101520,48.939091,21.081804
308,11dd74426e8374ac110c4036c77c09ab_000000000314,0.390658,273.996628,206.329186,28.788479,20.043756
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,360.409968,240.338088,44.228760,14.025065
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,292.677790,154.321819,33.491299,15.014650
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,344.887425,167.562934,48.668106,21.087831
309,11dd74426e8374ac110c4036c77c09ab_000000000315,0.390658,273.903207,206.017499,28.938719,19.683147
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,359.902308,241.192103,45.668762,14.307018
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,291.614283,154.178196,33.446209,15.443989
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,343.014776,169.307565,49.251396,20.880259
310,11dd74426e8374ac110c4036c77c09ab_000000000316,0.390658,273.591854,206.982770,27.953205,20.266069
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,368.720174,246.073408,46.653061,14.585124
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,297.332882,157.393240,33.984123,15.760578
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,352.452435,173.003550,49.853050,21.148733
311,11dd74426e8374ac110c4036c77c09ab_000000000317,0.398252,281.203987,210.868984,28.880480,17.965776
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,361.153705,241.701193,45.574413,13.553708
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,291.354361,154.191393,33.696644,15.170309
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,345.661921,169.493154,48.929436,20.860088
312,11dd74426e8374ac110c4036c77c09ab_000000000318,0.390658,274.833738,206.790803,26.730278,19.043125
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,360.347306,241.770770,45.670883,13.522770
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,291.416879,154.162745,33.635674,15.443995
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,345.615735,169.052615,48.928719,20.559715
313,11dd74426e8374ac110c4036c77c09ab_000000000319,0.390658,275.784106,207.791339,26.879015,18.466515
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,360.904776,241.678613,41.199589,13.660922
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,289.658705,154.319268,35.198399,14.875623
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,342.168653,169.077031,48.771206,20.401640
314,11dd74426e8374ac110c4036c77c09ab_000000000320,0.390658,274.211222,207.717400,27.603821,17.994871
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,359.371091,241.691489,41.162296,13.748655
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,290.249007,153.332955,35.879856,15.635926
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,343.381614,168.694611,48.567436,20.483889
315,11dd74426e8374ac110c4036c77c09ab_000000000321,0.390658,275.332027,207.481393,25.994957,18.826231
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,360.122721,241.351404,40.750084,13.770222
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,291.625656,153.745287,35.879883,15.635932
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,342.412385,168.322385,48.580624,20.411261
316,11dd74426e8374ac110c4036c77c09ab_000000000322,0.390658,276.292195,206.273082,25.926191,17.438456
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,361.538498,242.020868,41.340149,13.696354
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,291.406865,154.578784,35.961285,15.115737
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,344.571565,168.599701,48.548672,19.931971
317,11dd74426e8374ac110c4036c77c09ab_000000000323,0.390658,274.423218,205.472858,25.461117,17.997690
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,359.712535,241.185236,42.006393,12.951388
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,290.491118,153.390430,35.950077,15.253065
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,341.723679,167.882883,48.445045,19.953955
318,11dd74426e8374ac110c4036c77c09ab_000000000324,0.390658,275.244019,205.888289,26.724030,17.994984
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,361.168489,241.927257,41.406029,12.916302
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,292.212859,154.407860,34.772667,15.538751
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,343.306219,167.984017,48.908119,19.944208
319,11dd74426e8374ac110c4036c77c09ab_000000000325,0.390658,274.975060,207.366394,26.222927,17.398315
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,361.175523,241.547782,40.841908,14.581211
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,293.750478,154.122926,34.772667,15.538745
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,346.061377,168.661611,48.724186,20.015549
320,11dd74426e8374ac110c4036c77c09ab_000000000326,0.390658,277.748411,206.247235,25.344496,17.608976
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,356.915911,237.691554,40.301498,14.037493
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,290.590938,151.922138,34.015808,15.533529
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,338.771131,165.737269,47.230778,19.617512
321,11dd74426e8374ac110c4036c77c09ab_000000000327,0.383342,272.654019,204.314982,26.022095,18.703384
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,350.982727,235.767546,40.386665,15.894508
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,285.485129,151.212603,34.701092,15.191168
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,337.608378,164.840871,48.586578,19.645308
322,11dd74426e8374ac110c4036c77c09ab_000000000328,0.383342,271.255632,204.292895,26.261003,16.692217
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,352.929641,236.749882,40.783855,14.491957
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,285.031175,151.001840,34.679310,15.247743
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,337.798598,165.076400,48.674038,19.713436
323,11dd74426e8374ac110c4036c77c09ab_000000000329,0.383342,270.099103,204.870458,26.669123,15.152919
324,11dd74426e8374ac110c4036c77c09ab_000000000330,0.390658,363.100223,241.826231,41.734814,14.388415
