frame_id,frame_name,nm_per_pixel,cx_nm,cy_nm,diameter_nm,height_nm
130,11dd74426e8374ac110c4036c77c09ab_000000000136,0.383342,279.912802,156.381327,21.266825,13.504891
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,266.653497,195.192989,16.629242,23.143797
131,11dd74426e8374ac110c4036c77c09ab_000000000137,0.383342,278.874686,155.204220,21.132242,13.549752
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,261.005991,192.380679,15.018048,23.429934
132,11dd74426e8374ac110c4036c77c09ab_000000000138,0.376288,275.730500,152.103896,20.200327,13.157159
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,262.375089,192.119661,14.852618,23.436249
133,11dd74426e8374ac110c4036c77c09ab_000000000139,0.376288,277.204441,152.313733,20.070244,13.064241
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,266.774813,195.716130,15.568759,23.869102
134,11dd74426e8374ac110c4036c77c09ab_000000000140,0.383342,281.213271,155.146381,20.244291,13.455783
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,267.314050,194.774435,17.657858,24.343857
135,11dd74426e8374ac110c4036c77c09ab_000000000141,0.383342,281.193337,155.444019,19.643847,13.675209
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,267.620274,194.976494,17.657883,24.343861
136,11dd74426e8374ac110c4036c77c09ab_000000000142,0.383342,282.113530,155.287654,19.643824,13.560866
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,272.931952,196.214645,18.169592,24.983171
137,11dd74426e8374ac110c4036c77c09ab_000000000143,0.390658,287.439461,157.713954,19.693596,14.005513
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,271.693668,196.141587,16.757488,24.954905
138,11dd74426e8374ac110c4036c77c09ab_000000000144,0.390658,287.209201,158.475098,19.340899,14.648582
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,271.677812,199.137306,16.924538,25.572126
139,11dd74426e8374ac110c4036c77c09ab_000000000145,0.390658,288.209475,158.407226,19.765892,13.836132
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,271.946461,197.705709,16.924538,25.448593
140,11dd74426e8374ac110c4036c77c09ab_000000000146,0.390658,288.949708,159.167833,19.798080,13.671178
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,269.722735,197.260353,18.022690,26.255289
141,11dd74426e8374ac110c4036c77c09ab_000000000147,0.390658,288.367226,158.651781,19.719515,13.760318
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,269.347790,197.434318,17.603373,26.382193
142,11dd74426e8374ac110c4036c77c09ab_000000000148,0.390658,287.399165,158.631549,19.518822,14.330273
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,266.148817,194.803951,17.092485,27.032787
143,11dd74426e8374ac110c4036c77c09ab_000000000149,0.383342,282.213296,155.858900,19.029339,15.772070
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,272.063630,195.985005,20.467043,28.058846
144,11dd74426e8374ac110c4036c77c09ab_000000000150,0.390658,291.306459,159.683147,18.519001,13.627187
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,270.709561,195.654267,20.467091,28.110146
145,11dd74426e8374ac110c4036c77c09ab_000000000151,0.390658,289.750814,159.578150,17.970259,16.016970
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,271.918945,196.573114,18.208387,28.219357
146,11dd74426e8374ac110c4036c77c09ab_000000000152,0.390658,290.705689,160.638260,18.507866,14.640534
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,272.732688,196.180214,18.125410,28.133656
147,11dd74426e8374ac110c4036c77c09ab_000000000153,0.390658,291.417738,159.456511,18.746447,13.716907
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,273.087461,194.767955,17.789307,30.884216
148,11dd74426e8374ac110c4036c77c09ab_000000000154,0.390658,292.793862,159.208773,18.491270,12.930471
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,272.020544,193.760361,17.789307,30.884211
149,11dd74426e8374ac110c4036c77c09ab_000000000155,0.390658,290.710457,159.942341,18.692226,12.997469
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,272.635453,192.121847,21.095520,28.127361
150,11dd74426e8374ac110c4036c77c09ab_000000000156,0.390658,292.396242,159.381975,18.555267,13.166652
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,274.272716,192.719958,23.585510,27.079660
151,11dd74426e8374ac110c4036c77c09ab_000000000157,0.390658,291.406388,159.731991,18.852242,14.032427
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,274.422795,191.023444,23.826597,26.904787
152,11dd74426e8374ac110c4036c77c09ab_000000000158,0.388955,291.410017,159.088628,18.090368,13.393841
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,274.204355,194.754447,16.946617,32.320889
153,11dd74426e8374ac110c4036c77c09ab_000000000159,0.390658,293.366926,160.917853,17.179024,13.312963
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,267.955558,189.566813,16.728821,31.396826
154,11dd74426e8374ac110c4036c77c09ab_000000000160,0.383342,286.201625,156.445096,16.914831,13.217299
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,270.655678,188.337764,15.880248,32.609051
155,11dd74426e8374ac110c4036c77c09ab_000000000161,0.383342,288.309957,157.006456,17.314995,13.886288
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,269.635485,188.010494,16.001469,32.487843
156,11dd74426e8374ac110c4036c77c09ab_000000000162,0.383342,286.652796,156.921489,16.972130,13.886279
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,263.642719,184.049236,29.954771,21.738140
157,11dd74426e8374ac110c4036c77c09ab_000000000163,0.376288,281.183305,152.946985,16.659855,14.135629
158,11dd74426e8374ac110c4036c77c09ab_000000000164,0.383342,268.849733,187.057779,19.933762,32.584034
158,11dd74426e8374ac110c4036c77c09ab_000000000164,0.383342,287.427060,156.202068,17.684742,14.003160
159,11dd74426e8374ac110c4036c77c09ab_000000000165,0.383342,268.171164,187.054515,15.880248,35.518421
159,11dd74426e8374ac110c4036c77c09ab_000000000165,0.383342,286.176871,155.861251,17.654818,13.862668
160,11dd74426e8374ac110c4036c77c09ab_000000000166,0.383342,270.019341,186.258292,20.317104,32.200691
160,11dd74426e8374ac110c4036c77c09ab_000000000166,0.383342,287.329961,156.691786,16.243937,14.668015
161,11dd74426e8374ac110c4036c77c09ab_000000000167,0.383342,267.159277,186.408995,20.700445,32.200691
161,11dd74426e8374ac110c4036c77c09ab_000000000167,0.383342,285.916155,156.297529,16.629267,13.714849
162,11dd74426e8374ac110c4036c77c09ab_000000000168,0.390658,274.631923,189.935424,16.855177,31.335253
162,11dd74426e8374ac110c4036c77c09ab_000000000168,0.390658,293.097609,159.410015,17.198147,13.255798
163,11dd74426e8374ac110c4036c77c09ab_000000000169,0.398252,281.356102,193.903017,32.872845,14.188026
163,11dd74426e8374ac110c4036c77c09ab_000000000169,0.398252,298.311107,161.675780,17.632233,13.713973
164,11dd74426e8374ac110c4036c77c09ab_000000000170,0.390658,267.883515,200.319461,3.953192,7.412221
164,11dd74426e8374ac110c4036c77c09ab_000000000170,0.390658,276.664612,185.151035,23.535522,14.041720
164,11dd74426e8374ac110c4036c77c09ab_000000000170,0.390658,292.012952,158.418111,17.918207,11.461842
165,11dd74426e8374ac110c4036c77c09ab_000000000171,0.390658,280.708245,182.368909,16.924562,14.577349
165,11dd74426e8374ac110c4036c77c09ab_000000000171,0.390658,294.210354,158.411935,19.518822,12.106612
166,11dd74426e8374ac110c4036c77c09ab_000000000172,0.390658,278.413416,181.055602,17.330868,14.350737
166,11dd74426e8374ac110c4036c77c09ab_000000000172,0.390658,292.908194,156.524455,19.518822,11.983071
167,11dd74426e8374ac110c4036c77c09ab_000000000173,0.390658,279.419985,181.576960,16.902601,15.669368
167,11dd74426e8374ac110c4036c77c09ab_000000000173,0.390658,294.568847,157.124689,20.593060,12.315800
168,11dd74426e8374ac110c4036c77c09ab_000000000174,0.390658,280.595821,182.066104,18.360916,13.673022
168,11dd74426e8374ac110c4036c77c09ab_000000000174,0.390658,293.849454,157.329877,20.483925,12.345221
169,11dd74426e8374ac110c4036c77c09ab_000000000175,0.390658,279.497668,181.583016,19.532888,18.579683
169,11dd74426e8374ac110c4036c77c09ab_000000000175,0.390658,291.102164,157.123055,20.966667,12.140601
170,11dd74426e8374ac110c4036c77c09ab_000000000176,0.390658,277.889924,183.134941,19.357214,16.556150
170,11dd74426e8374ac110c4036c77c09ab_000000000176,0.390658,292.117436,158.331927,20.762493,11.262313
171,11dd74426e8374ac110c4036c77c09ab_000000000177,0.390658,279.273536,183.119312,16.411823,18.059103
171,11dd74426e8374ac110c4036c77c09ab_000000000177,0.390658,292.642978,158.108069,21.367340,11.005592
172,11dd74426e8374ac110c4036c77c09ab_000000000178,0.390658,278.854718,183.990137,16.469025,18.094278
172,11dd74426e8374ac110c4036c77c09ab_000000000178,0.390658,291.668599,158.729082,21.169769,11.842267
173,11dd74426e8374ac110c4036c77c09ab_000000000179,0.390658,279.726831,182.932304,16.771936,17.820162
173,11dd74426e8374ac110c4036c77c09ab_000000000179,0.390658,292.021894,157.669914,22.041811,11.043539
174,11dd74426e8374ac110c4036c77c09ab_000000000180,0.383342,273.973768,178.088220,16.560385,17.327044
174,11dd74426e8374ac110c4036c77c09ab_000000000180,0.383342,288.490000,153.949808,21.755922,11.063905
175,11dd74426e8374ac110c4036c77c09ab_000000000181,0.383342,274.775313,178.438618,16.488157,17.245714
175,11dd74426e8374ac110c4036c77c09ab_000000000181,0.383342,288.126195,154.375007,21.848902,11.063905
176,11dd74426e8374ac110c4036c77c09ab_000000000182,0.381732,272.722697,177.746478,16.375111,16.626488
176,11dd74426e8374ac110c4036c77c09ab_000000000182,0.381732,284.521843,153.952181,21.638794,11.360367
177,11dd74426e8374ac110c4036c77c09ab_000000000183,0.381732,273.715284,178.758870,16.313461,16.603281
177,11dd74426e8374ac110c4036c77c09ab_000000000183,0.381732,285.833139,154.683540,21.849766,11.295205
178,11dd74426e8374ac110c4036c77c09ab_000000000184,0.376288,269.317223,176.603899,16.491577,15.145325
178,11dd74426e8374ac110c4036c77c09ab_000000000184,0.376288,282.885720,151.693422,20.663960,14.193457
179,11dd74426e8374ac110c4036c77c09ab_000000000185,0.376288,268.687243,176.266493,16.491600,15.145319
179,11dd74426e8374ac110c4036c77c09ab_000000000185,0.376288,282.010455,151.516221,21.720661,11.042866
180,11dd74426e8374ac110c4036c77c09ab_000000000186,0.376288,269.155192,174.599343,16.496721,14.102029
180,11dd74426e8374ac110c4036c77c09ab_000000000186,0.376288,279.764116,152.336447,21.203449,13.462506
181,11dd74426e8374ac110c4036c77c09ab_000000000187,0.383342,274.326763,178.596468,16.860455,14.226692
181,11dd74426e8374ac110c4036c77c09ab_000000000187,0.383342,287.033026,154.565426,22.452810,11.267971
182,11dd74426e8374ac110c4036c77c09ab_000000000188,0.383342,274.350746,178.813840,16.972130,14.400587
182,11dd74426e8374ac110c4036c77c09ab_000000000188,0.383342,288.457992,154.675803,22.329460,11.233822
183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,274.497002,179.286548,17.143562,14.229149
183,11dd74426e8374ac110c4036c77c09ab_000000000189,0.383342,287.030686,154.380821,22.561678,10.969954
184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,274.901238,179.090186,17.143539,14.229152
184,11dd74426e8374ac110c4036c77c09ab_000000000190,0.383342,287.339530,154.537829,22.488819,11.067783
185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,279.309659,181.988540,17.133577,14.689683
185,11dd74426e8374ac110c4036c77c09ab_000000000191,0.390658,292.799013,158.253588,22.542532,11.174937
186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,279.747266,181.413307,17.125494,14.736742
186,11dd74426e8374ac110c4036c77c09ab_000000000192,0.390658,293.248684,157.976451,22.542509,11.174937
187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,271.135046,174.749811,15.631837,14.162529
187,11dd74426e8374ac110c4036c77c09ab_000000000193,0.376288,281.834598,152.569032,21.703321,11.318111
188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,274.899179,173.336997,16.463684,17.780773
188,11dd74426e8374ac110c4036c77c09ab_000000000194,0.383342,287.926522,155.220282,20.456972,11.642187
189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,275.430438,171.907176,16.800674,18.172178
189,11dd74426e8374ac110c4036c77c09ab_000000000195,0.383342,287.793204,154.953903,19.794876,11.622066
190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,276.043588,168.601592,17.522224,16.687836
190,11dd74426e8374ac110c4036c77c09ab_000000000196,0.383342,286.199262,156.030472,17.649109,13.396300
191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,275.056502,168.504072,17.718552,16.884159
191,11dd74426e8374ac110c4036c77c09ab_000000000197,0.383342,286.397508,155.107554,18.222904,11.993644
192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,275.342605,169.789274,17.138369,17.762754
192,11dd74426e8374ac110c4036c77c09ab_000000000198,0.383342,286.374953,155.513626,17.853203,12.445376
193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,276.493729,169.719433,17.125734,18.135542
193,11dd74426e8374ac110c4036c77c09ab_000000000199,0.383342,288.066438,155.454501,18.008350,12.321505
194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,274.939446,168.150503,17.486427,17.486429
194,11dd74426e8374ac110c4036c77c09ab_000000000200,0.383342,285.843506,154.090437,17.334929,12.728449
195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,276.376321,167.957545,17.657858,17.657867
195,11dd74426e8374ac110c4036c77c09ab_000000000201,0.383342,286.170390,155.637760,18.861534,14.154552
196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,274.783807,167.674918,17.717218,17.980932
196,11dd74426e8374ac110c4036c77c09ab_000000000202,0.383342,286.088944,155.006875,18.062281,13.092118
197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,278.415608,168.778534,17.682215,18.569334
197,11dd74426e8374ac110c4036c77c09ab_000000000203,0.383342,287.045707,154.766924,17.968060,13.927904
198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,277.381657,168.003521,17.829290,18.686483
198,11dd74426e8374ac110c4036c77c09ab_000000000204,0.383342,287.457593,154.389970,16.728821,12.849669
199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,283.613617,171.326225,18.489452,20.395042
199,11dd74426e8374ac110c4036c77c09ab_000000000205,0.392232,293.491603,158.020301,18.109070,13.023654
200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,282.795870,171.049824,18.415232,20.313177
200,11dd74426e8374ac110c4036c77c09ab_000000000206,0.390658,292.268677,157.520079,18.036377,12.971375
201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,276.986079,169.238314,17.577394,20.729172
201,11dd74426e8374ac110c4036c77c09ab_000000000207,0.383342,288.408507,156.724097,20.633179,13.493447
202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,276.164154,168.912729,17.577349,20.729172
202,11dd74426e8374ac110c4036c77c09ab_000000000208,0.383342,287.256376,155.449225,19.399462,12.910573
203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,282.948089,172.432160,18.283447,21.866022
203,11dd74426e8374ac110c4036c77c09ab_000000000209,0.390658,295.430135,159.743925,21.489038,14.151314
204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,277.591203,170.164123,18.080906,21.070688
204,11dd74426e8374ac110c4036c77c09ab_000000000210,0.383342,289.738410,156.836849,19.615957,14.035551
205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,277.344713,169.497100,17.819815,21.456512
205,11dd74426e8374ac110c4036c77c09ab_000000000211,0.383342,289.320745,156.776215,19.588043,14.111820
206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,273.840836,169.495427,18.174379,20.698601
206,11dd74426e8374ac110c4036c77c09ab_000000000212,0.376288,284.993247,154.192281,18.812374,15.188238
207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,273.841640,168.707769,18.174402,20.866884
207,11dd74426e8374ac110c4036c77c09ab_000000000213,0.376288,285.013412,155.360522,19.157841,15.112092
208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,278.129459,171.085942,17.486427,21.943754
208,11dd74426e8374ac110c4036c77c09ab_000000000214,0.383342,290.220980,156.650232,19.274519,15.759021
209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,279.947594,170.828899,17.297867,22.494381
209,11dd74426e8374ac110c4036c77c09ab_000000000215,0.383342,291.672713,157.519770,19.274519,15.759021
210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,278.900002,171.402379,17.084343,22.779116
210,11dd74426e8374ac110c4036c77c09ab_000000000216,0.383342,291.562933,157.849122,20.229387,15.429209
211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,276.960576,170.994798,17.213707,23.517319
211,11dd74426e8374ac110c4036c77c09ab_000000000217,0.383342,289.090609,157.442547,19.886522,15.772074
212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,277.663337,169.827845,19.516962,21.820194
212,11dd74426e8374ac110c4036c77c09ab_000000000218,0.383342,289.314030,157.724134,20.160202,15.405442
213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,279.680794,172.214511,17.250372,23.767178
213,11dd74426e8374ac110c4036c77c09ab_000000000219,0.383342,291.991665,159.576183,19.543682,14.914901
214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,280.264931,171.405678,19.153275,22.183859
214,11dd74426e8374ac110c4036c77c09ab_000000000220,0.383342,291.214781,160.221563,20.073257,14.587650
215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,282.229885,171.621097,19.245531,23.040405
215,11dd74426e8374ac110c4036c77c09ab_000000000221,0.383342,290.920793,159.245392,19.277748,14.148282
216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,276.159474,168.830171,18.891426,22.882553
216,11dd74426e8374ac110c4036c77c09ab_000000000222,0.376288,284.790381,155.874003,18.923050,13.887966
217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,285.845333,176.762563,19.295214,25.391960
217,11dd74426e8374ac110c4036c77c09ab_000000000223,0.390658,296.900109,163.065803,20.088737,13.101354
218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,280.920641,173.245022,18.172155,25.715343
218,11dd74426e8374ac110c4036c77c09ab_000000000224,0.383342,289.673436,159.246000,19.456528,14.459497
219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,280.236153,173.325439,18.708422,25.330858
219,11dd74426e8374ac110c4036c77c09ab_000000000225,0.383342,290.662791,158.334008,19.456528,14.459498
220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,281.198437,174.581114,18.857906,25.543900
220,11dd74426e8374ac110c4036c77c09ab_000000000226,0.383342,291.272876,160.924021,18.877350,14.930597
221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,281.697058,174.752734,18.857906,25.543905
221,11dd74426e8374ac110c4036c77c09ab_000000000227,0.383342,292.167777,160.974336,18.840124,14.893367
222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,281.220665,174.519778,18.857906,25.886776
222,11dd74426e8374ac110c4036c77c09ab_000000000228,0.383342,290.598917,160.294410,19.293119,14.823816
223,11dd74426e8374ac110c4036c77c09ab_000000000229,0.383342,282.097292,174.262665,18.857931,25.886770
